[06.06.2018 17:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.06.2018 17:33:08] [ info]  Loading miners...
[06.06.2018 17:33:08] [ info]  Miners loaded successfully
[06.06.2018 18:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.06.2018 18:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.06.2018 18:33:08] [ info]  Loading miners...
[06.06.2018 18:33:08] [ info]  Miners loaded successfully
[06.06.2018 19:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.06.2018 19:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.06.2018 19:33:08] [ info]  Loading miners...
[06.06.2018 19:33:08] [ info]  Miners loaded successfully
[06.06.2018 20:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.06.2018 20:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.06.2018 20:33:08] [ info]  Loading miners...
[06.06.2018 20:33:08] [ info]  Miners loaded successfully
[06.06.2018 21:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.06.2018 21:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.06.2018 21:33:08] [ info]  Loading miners...
[06.06.2018 21:33:08] [ info]  Miners loaded successfully
[06.06.2018 22:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.06.2018 22:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.06.2018 22:33:08] [ info]  Loading miners...
[06.06.2018 22:33:08] [ info]  Miners loaded successfully
[06.06.2018 23:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[06.06.2018 23:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[06.06.2018 23:33:08] [ info]  Loading miners...
[06.06.2018 23:33:08] [ info]  Miners loaded successfully
[07.06.2018 00:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 00:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 00:33:08] [ info]  Loading miners...
[07.06.2018 00:33:08] [ info]  Miners loaded successfully
[07.06.2018 01:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 01:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 01:33:08] [ info]  Loading miners...
[07.06.2018 01:33:08] [ info]  Miners loaded successfully
[07.06.2018 02:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 02:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 02:33:08] [ info]  Loading miners...
[07.06.2018 02:33:08] [ info]  Miners loaded successfully
[07.06.2018 03:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 03:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 03:33:08] [ info]  Loading miners...
[07.06.2018 03:33:08] [ info]  Miners loaded successfully
[07.06.2018 04:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 04:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 04:33:08] [ info]  Loading miners...
[07.06.2018 04:33:08] [ info]  Miners loaded successfully
[07.06.2018 05:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 05:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 05:33:08] [ info]  Loading miners...
[07.06.2018 05:33:08] [ info]  Miners loaded successfully
[07.06.2018 06:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 06:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 06:33:08] [ info]  Loading miners...
[07.06.2018 06:33:08] [ info]  Miners loaded successfully
[07.06.2018 07:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 07:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 07:33:08] [ info]  Loading miners...
[07.06.2018 07:33:08] [ info]  Miners loaded successfully
[07.06.2018 08:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 08:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 08:33:08] [ info]  Loading miners...
[07.06.2018 08:33:08] [ info]  Miners loaded successfully
[07.06.2018 09:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 09:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 09:33:08] [ info]  Loading miners...
[07.06.2018 09:33:08] [ info]  Miners loaded successfully
[07.06.2018 10:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 10:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 10:33:08] [ info]  Loading miners...
[07.06.2018 10:33:08] [ info]  Miners loaded successfully
[07.06.2018 11:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 11:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 11:33:08] [ info]  Loading miners...
[07.06.2018 11:33:08] [ info]  Miners loaded successfully
[07.06.2018 12:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 12:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 12:33:08] [ info]  Loading miners...
[07.06.2018 12:33:08] [ info]  Miners loaded successfully
[07.06.2018 13:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 13:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 13:33:08] [ info]  Loading miners...
[07.06.2018 13:33:08] [ info]  Miners loaded successfully
[07.06.2018 14:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 14:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 14:33:08] [ info]  Loading miners...
[07.06.2018 14:33:08] [ info]  Miners loaded successfully
[07.06.2018 15:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 15:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 15:33:09] [ info]  Loading miners...
[07.06.2018 15:33:09] [ info]  Miners loaded successfully
[07.06.2018 16:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 16:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 16:33:09] [ info]  Loading miners...
[07.06.2018 16:33:09] [ info]  Miners loaded successfully
[07.06.2018 17:18:02] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 17:18:02] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 17:33:10] [ info]  Loading miners...
[07.06.2018 17:33:10] [ info]  Miners loaded successfully
[07.06.2018 18:06:33] [error]  clGetPlatformIDs (count) error: -1001
[07.06.2018 18:06:33] [ info]  app version: 8.1
[07.06.2018 18:06:34] [ info]  Loading miners...
[07.06.2018 18:06:34] [ info]  Miners loaded successfully
[07.06.2018 18:06:34] [error]  Web socket disconnected (Unknown error). Reconnecting...
[07.06.2018 18:06:34] [error]  POOL response data: 
[07.06.2018 18:06:34] [error]  Updates response data: 
[07.06.2018 18:06:34] [error]  Tracker error: 3
[07.06.2018 18:06:34] [error]  BENCHMARK starting flag response data: 
[07.06.2018 18:06:39] [ info]  Loading miners...
[07.06.2018 18:06:39] [ info]  Miners loaded successfully
[07.06.2018 18:06:39] [ info]  common wsa connected
[07.06.2018 19:06:34] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 19:06:34] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 19:06:40] [ info]  Loading miners...
[07.06.2018 19:06:40] [ info]  Miners loaded successfully
[07.06.2018 20:06:34] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 20:06:34] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 20:06:40] [ info]  Loading miners...
[07.06.2018 20:06:40] [ info]  Miners loaded successfully
[07.06.2018 21:06:34] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 21:06:34] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 21:06:40] [ info]  Loading miners...
[07.06.2018 21:06:40] [ info]  Miners loaded successfully
[07.06.2018 22:06:34] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 22:06:34] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 22:06:40] [ info]  Loading miners...
[07.06.2018 22:06:40] [ info]  Miners loaded successfully
[07.06.2018 23:06:34] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[07.06.2018 23:06:34] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[07.06.2018 23:06:40] [ info]  Loading miners...
[07.06.2018 23:06:40] [ info]  Miners loaded successfully
[08.06.2018 00:06:34] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[08.06.2018 00:06:34] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[08.06.2018 00:06:40] [ info]  Loading miners...
[08.06.2018 00:06:40] [ info]  Miners loaded successfully
[08.06.2018 01:06:34] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[08.06.2018 01:06:34] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[08.06.2018 01:06:40] [ info]  Loading miners...
[08.06.2018 01:06:40] [ info]  Miners loaded successfully
[08.06.2018 02:06:34] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[08.06.2018 02:06:34] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[08.06.2018 02:06:40] [ info]  Loading miners...
[08.06.2018 02:06:40] [ info]  Miners loaded successfully
